latitude,longitude,name,type,status,colour
64.12574251153242,-21.928508368131677,Light 164306,Halogen,off,green
64.12020050978846,-21.847569267054176,Light 110305,Mercury,on,green
64.09945515333123,-21.91481630982713,Light 187403,Fluorescent,off,red
64.08077032687865,-21.79807115688213,Light 137364,Fluorescent,off,red
64.12337722660855,-21.811700157305822,Light 147560,Fluorescent,on,blue
64.10486593284742,-21.878148926082087,Light 108443,Mercury,on,pink
64.09529152011865,-21.888105319464,Light 162401,Fluorescent,on,purple
64.14419680009857,-21.948865969512507,Light 160324,Mercury,off,red
64.14037815190291,-21.870562279128595,Light 178693,Halogen,on,purple
64.14773733589581,-21.891532806413842,Light 174834,Fluorescent,on,pink
64.08825359988842,-21.9401166281884,Light 124176,Mercury,off,pink
64.11855066872705,-21.925440824425724,Light 145733,LED,on,pink
64.12448770079247,-21.873643609522414,Light 105310,LED,on,red
64.13383472934774,-21.91247247218553,Light 180372,Halogen,on,green
64.12097312001258,-21.840831190931844,Light 180907,Mercury,on,green
64.14810715895092,-21.77947799789506,Light 138697,Fluorescent,off,pink
64.08399187176228,-21.874754567793875,Light 113431,Halogen,off,red
64.12337359826812,-21.779824041152104,Light 158043,LED,on,pink
64.1430712025953,-21.877156018974553,Light 105773,Halogen,on,purple
64.14231613447502,-21.815043336265948,Light 135042,Fluorescent,on,pink
64.10079526090271,-21.860356266079172,Light 179427,Mercury,on,green
64.0979637511495,-21.834069120138757,Light 179900,LED,off,blue
64.08851137503108,-21.855648510241874,Light 138965,Fluorescent,on,green
64.13448424204299,-21.915406880091965,Light 146112,Mercury,off,purple
64.12864629676095,-21.806946410914513,Light 167379,Mercury,off,purple
64.10583260591426,-21.898730340150212,Light 162923,Halogen,off,green
64.13646713319322,-21.838712753441598,Light 176588,Mercury,off,blue
64.13136235860505,-21.875078782679182,Light 155333,Fluorescent,off,blue
64.10413957419519,-21.83406960402639,Light 196338,Halogen,off,purple
64.09228233657586,-21.79999059625524,Light 188825,Fluorescent,on,green
64.10438352436132,-21.781007896093968,Light 189462,Halogen,off,red
64.13596088582848,-21.780644319213444,Light 156730,Mercury,on,green
64.09764210666823,-21.822213914583724,Light 157978,Fluorescent,on,blue
64.1264202906501,-21.939051246714,Light 123555,LED,off,green
64.14254420799074,-21.89834641974229,Light 110081,Mercury,off,pink
64.1077574814788,-21.910729429179586,Light 186395,Fluorescent,off,purple
64.13003497710483,-21.933456586026583,Light 186449,Mercury,on,blue
64.08987145652584,-21.855476468719093,Light 132996,Halogen,on,purple
64.10529286481129,-21.94990779568343,Light 136232,Halogen,on,green
64.08946985292533,-21.841652410082684,Light 105338,Fluorescent,on,blue
64.09657203107957,-21.828906550920504,Light 166312,Halogen,off,blue
64.13072526845839,-21.848845111562202,Light 109715,Fluorescent,off,red
64.13710208484072,-21.91361383085479,Light 117589,Fluorescent,off,blue
64.1081039457638,-21.774844666934396,Light 187793,Mercury,off,green
64.08555730818044,-21.836730022885398,Light 197473,LED,on,blue
64.0924644039942,-21.905020069315057,Light 199046,Fluorescent,on,blue
64.14414139003915,-21.79146471987912,Light 168947,Mercury,off,purple
64.14173563637617,-21.93985421612358,Light 107721,Fluorescent,on,blue
64.11690792486371,-21.92821329109048,Light 192634,LED,off,purple
64.13619106692393,-21.78070514732114,Light 171809,Mercury,on,blue
64.10547042849569,-21.94566346605048,Light 124117,Halogen,off,pink
64.102983369555,-21.779194431869406,Light 183206,Fluorescent,on,green
64.09800986860812,-21.884883746876735,Light 120103,Fluorescent,off,purple
64.12886856842358,-21.858630951384917,Light 109256,Halogen,off,pink
64.09934662038762,-21.856525352846823,Light 161172,Mercury,off,green
64.14552009351716,-21.874831861100937,Light 196020,Fluorescent,on,pink
64.12509164155439,-21.77018688863145,Light 137850,LED,on,purple
64.10437268056491,-21.848833670383662,Light 138527,Mercury,on,pink
64.13265273989735,-21.882118714574318,Light 188089,Fluorescent,off,blue
64.10367810869977,-21.847873728747555,Light 193147,Fluorescent,on,red
64.08655922577408,-21.79883632152747,Light 117150,LED,off,pink
64.08343560840402,-21.877072651039548,Light 174000,Mercury,off,red
64.11694840749061,-21.894785180881776,Light 160015,LED,off,blue
64.11516925284296,-21.836778576137995,Light 142077,Fluorescent,on,green
64.12457060976887,-21.90961073490156,Light 125713,Fluorescent,off,blue
64.10666299871995,-21.834903074664034,Light 130137,Mercury,on,green
64.13678572832286,-21.933461969749953,Light 185090,Halogen,off,blue
64.14819882835133,-21.79856356606717,Light 169086,LED,off,pink
64.1322108436706,-21.93478401437851,Light 108849,Mercury,on,red
64.14137433956749,-21.86185812005533,Light 172042,Fluorescent,off,pink
64.09073240013241,-21.919614341464673,Light 110770,Halogen,off,green
64.10358601315119,-21.771274337491572,Light 153922,Fluorescent,on,green
64.12145984343927,-21.9333843749069,Light 179224,Mercury,off,purple
64.1113451059607,-21.860219808913826,Light 125927,Mercury,on,blue
64.117386920542,-21.891402889831156,Light 176833,Halogen,on,purple
64.11508273567378,-21.92283484015345,Light 189790,Fluorescent,on,green
64.08396515208932,-21.941650596387873,Light 119980,Fluorescent,off,pink
64.12387398578697,-21.80200845943723,Light 181674,Halogen,off,blue
64.14874404551482,-21.829692474687008,Light 163463,Mercury,off,red
64.11599494174219,-21.785508512153868,Light 120502,Halogen,off,purple
64.08006768323744,-21.899901554067853,Light 130542,Mercury,off,green
64.128373319392,-21.838596774127936,Light 100798,Halogen,on,blue
64.1210007854656,-21.938714250708298,Light 161317,Halogen,on,green
64.12787064743779,-21.791689077584177,Light 100910,Fluorescent,off,purple
64.11033245978548,-21.862239350422676,Light 156974,Fluorescent,on,purple
64.10903015033736,-21.883415819529574,Light 199966,LED,off,purple
64.12142781246267,-21.927065159843476,Light 173396,Fluorescent,off,pink
64.09755801058733,-21.844804741849433,Light 152776,Fluorescent,off,purple
64.10165358718821,-21.84114760366416,Light 147310,Fluorescent,off,blue
64.10125171872063,-21.91466362102022,Light 197157,LED,on,blue
64.14966144149552,-21.77082799221975,Light 113385,Fluorescent,on,purple
64.12283565145232,-21.922692001299474,Light 179106,Fluorescent,off,red
64.0978763994135,-21.775789185249614,Light 148765,Halogen,off,pink
64.10615653676544,-21.92580900080236,Light 105367,Fluorescent,on,blue
64.12870252431301,-21.938933445624933,Light 114463,Halogen,off,red
64.11853212987809,-21.77827706442917,Light 189551,Mercury,off,pink
64.10978571531092,-21.82384372361834,Light 118912,Fluorescent,off,purple
64.12092607500406,-21.809699447432653,Light 130468,Fluorescent,on,red
64.10418123519314,-21.83884828857736,Light 119991,Fluorescent,off,pink
64.121835286514,-21.80303394136224,Light 193329,Fluorescent,on,purple
64.10156823586928,-21.772032433741092,Light 115685,Fluorescent,on,pink
64.08667002576985,-21.814266727380293,Light 161124,Halogen,on,red
64.08708789500078,-21.9472459409479,Light 194737,Mercury,on,green
64.14639376875749,-21.82713789969158,Light 133888,Fluorescent,on,pink
64.12997568954489,-21.814170657142576,Light 121307,Halogen,on,green
64.1484298733946,-21.85063992720333,Light 150900,Halogen,on,blue
64.12080925124917,-21.853817049677353,Light 168891,Fluorescent,on,pink
64.10266444385556,-21.82698817688132,Light 199767,LED,off,blue
64.10583206266585,-21.85430243946401,Light 130319,LED,on,pink
64.09255270027148,-21.875246926882287,Light 103769,Halogen,on,red
64.09793746703512,-21.77694168238331,Light 164651,LED,on,pink
64.14186387881296,-21.874346086275967,Light 100908,Fluorescent,off,blue
64.14456330122994,-21.849540219634154,Light 102671,Mercury,on,pink
64.09344809378335,-21.85194802935662,Light 197987,Mercury,off,green
64.09785997162489,-21.77652603865903,Light 102003,Halogen,off,purple
64.14936490842578,-21.88281246929462,Light 195780,Halogen,off,pink
64.09062777972647,-21.796014215867583,Light 107034,LED,on,red
64.09959668038061,-21.827236741129234,Light 162955,Halogen,off,pink
64.14724885199178,-21.830800920810205,Light 163784,LED,off,red
64.13462947454254,-21.892857114578636,Light 168076,Mercury,on,green
64.09927431634537,-21.906747967562037,Light 192757,Mercury,on,green
64.10816857634283,-21.848276962072184,Light 140987,Mercury,off,green
64.11233633390123,-21.920747867831828,Light 151879,LED,off,green
64.08776272849343,-21.845614462650452,Light 107909,Mercury,off,purple
64.1195413740069,-21.896118712568175,Light 168471,LED,on,blue
64.08411416758999,-21.945635967357855,Light 151517,LED,on,red
64.08755992954886,-21.78232317291148,Light 181109,Halogen,off,purple
64.09973159956061,-21.92827623653723,Light 108824,LED,on,pink
64.11923926346276,-21.927702016591976,Light 140317,Halogen,on,red
64.11725177606355,-21.93276148078121,Light 118238,Halogen,off,pink
64.11976650267701,-21.820163971464346,Light 174295,LED,off,purple
64.09471822982033,-21.937294527211925,Light 149877,Fluorescent,on,purple
64.10353059562364,-21.920773226298614,Light 123838,LED,off,red
64.14792072009153,-21.92379285531628,Light 148318,LED,on,blue
64.14516239705307,-21.87522703816928,Light 184101,LED,on,blue
64.14054807086862,-21.93894247005312,Light 190288,Halogen,on,purple
64.0956905908999,-21.924996914708927,Light 116458,Mercury,on,green
64.12021410620878,-21.79938554803857,Light 166438,Halogen,on,green
64.13693342761651,-21.910415449381436,Light 131378,Halogen,off,pink
64.08199655936637,-21.817156063683733,Light 165330,Fluorescent,off,red
64.12373926150069,-21.91940063669165,Light 111497,Halogen,on,pink
64.13305164825069,-21.793724400169086,Light 101706,Halogen,on,pink
64.08420903064432,-21.790164149492867,Light 168949,LED,off,blue
64.11867401607435,-21.81204241437129,Light 188847,LED,on,green
64.10762041516732,-21.85780567583903,Light 110993,Mercury,on,blue
64.14470766235567,-21.865918858687422,Light 109301,Fluorescent,on,blue
64.13078390497381,-21.83389617070712,Light 152929,Mercury,on,purple
64.11032881081613,-21.941016979888815,Light 172098,Fluorescent,on,purple
64.08282601150272,-21.813857897251157,Light 174043,Halogen,off,red
64.13766807972193,-21.813430156428677,Light 169926,LED,off,pink
64.12078164945315,-21.779999598194408,Light 144713,Fluorescent,on,pink
64.146363379325,-21.77519256739523,Light 166377,LED,off,green
64.08661022521262,-21.839020932067697,Light 181384,Halogen,on,red
64.09535013385508,-21.844677512478306,Light 177736,Halogen,off,pink
64.14057710973015,-21.902517991922462,Light 105022,Halogen,on,green
64.10944258098854,-21.88239389250092,Light 142145,LED,off,pink
64.12573500376749,-21.882267928230043,Light 137008,Fluorescent,on,red
64.12475626747714,-21.907145489033855,Light 136596,Fluorescent,on,blue
64.11528601610894,-21.90707388685062,Light 199425,Fluorescent,on,pink
64.12033437624385,-21.85091139471295,Light 148080,Mercury,on,green
64.1151985945746,-21.883059420815844,Light 101048,Halogen,on,purple
64.08493622482166,-21.823696013572874,Light 166004,Fluorescent,on,purple
64.13853838170229,-21.94118208899245,Light 193763,LED,on,green
64.11587613955233,-21.938685600914205,Light 137989,Mercury,off,blue
64.13384738368691,-21.841893670447032,Light 142965,Halogen,on,red
64.10250185361697,-21.867879851178376,Light 118234,LED,on,purple
64.13955115642682,-21.948284070874273,Light 168190,LED,on,red
64.12488846390762,-21.85024590157405,Light 190437,Fluorescent,on,pink
64.11554768795112,-21.796068294728524,Light 167202,Fluorescent,on,purple
64.14562136922694,-21.905237393751978,Light 158050,Mercury,on,green
64.13106818704051,-21.927638066521034,Light 128116,Fluorescent,on,blue
64.14327207093727,-21.913977338387706,Light 120292,Halogen,on,purple
64.11042781955479,-21.779779785728596,Light 107912,LED,on,green
64.12529093999566,-21.79979358736791,Light 166579,Halogen,off,red
64.1498332903931,-21.93994518901528,Light 157442,Halogen,on,purple
64.14863510408446,-21.936895243473387,Light 165818,LED,on,purple
64.08852704463654,-21.909451871358925,Light 161925,LED,on,red
64.11931806443046,-21.836253784159084,Light 105643,Mercury,on,red
64.12973848832988,-21.797491465487692,Light 151525,Mercury,on,purple
64.14201591440072,-21.949758339855457,Light 125494,Mercury,off,blue
64.08631862580373,-21.900854384646017,Light 155942,Mercury,off,pink
64.12548545238111,-21.823439528032143,Light 195757,Mercury,on,pink
64.13195891824958,-21.826716077316522,Light 127771,Fluorescent,on,red
64.11286495803029,-21.87943905214347,Light 164971,LED,off,pink
64.12493833017906,-21.77740456702107,Light 129934,Mercury,on,pink
64.10500113815004,-21.911249812167732,Light 196848,LED,on,blue
64.10726138879352,-21.864629676371095,Light 136486,Mercury,on,purple
64.08256522351424,-21.85414068084479,Light 101814,LED,off,pink
64.11131933547108,-21.886324020977845,Light 177423,LED,off,pink
64.08931630339535,-21.85898537235502,Light 177190,Fluorescent,on,red
64.09014739029227,-21.78856955767831,Light 130021,LED,on,pink
64.08328350603416,-21.897104757064902,Light 110908,LED,on,red
64.10181206126762,-21.856762434537917,Light 118028,Fluorescent,on,green
64.13054647494998,-21.83887862219393,Light 138062,Halogen,on,green
64.14991106744627,-21.83366594664608,Light 188744,Mercury,on,red
64.11881743744566,-21.865337560751907,Light 157662,Fluorescent,off,green
64.12821969794531,-21.920845594178083,Light 116165,Halogen,on,purple
64.14940643623152,-21.836619811948847,Light 115798,Fluorescent,on,green
64.08803073163344,-21.8983951662346,Light 179352,Halogen,on,pink
64.13000404581058,-21.787698603272425,Light 147492,LED,on,blue
64.11369632514204,-21.86964258057405,Light 122121,Fluorescent,off,purple
64.13160997545174,-21.945232407289538,Light 149605,Halogen,off,red
64.13103008331821,-21.920076506894056,Light 120695,Halogen,on,green
64.11490324237147,-21.904698829043834,Light 156686,Fluorescent,off,red
64.13408212503155,-21.89999690512477,Light 126802,Halogen,off,blue
64.1411332376729,-21.863736336393274,Light 185624,Fluorescent,on,pink
64.14595960580861,-21.88765449944182,Light 131383,Fluorescent,off,green
64.08024249332689,-21.820722914677408,Light 159912,LED,on,blue
64.09385343453063,-21.840642072849082,Light 181442,LED,on,purple
64.08816082054715,-21.892858129753265,Light 151399,Fluorescent,on,purple
64.08246183443443,-21.887616327700623,Light 183767,Mercury,on,purple
64.11063478644043,-21.81865023666006,Light 127206,Halogen,on,pink
64.13330713132905,-21.819941995733448,Light 197275,LED,on,pink
64.14247645494271,-21.885864015622676,Light 184337,Mercury,off,pink
64.1225346317041,-21.810352594947208,Light 105843,Halogen,off,pink
64.11686748499267,-21.83463314595498,Light 198800,LED,on,blue
64.14175162422843,-21.898185798216517,Light 187149,LED,off,red
64.12492768915583,-21.903941317166634,Light 180815,Mercury,off,blue
64.11766225525945,-21.944910913046137,Light 101855,LED,on,green
64.14038296908448,-21.92623512657714,Light 194404,Halogen,off,purple
64.1443420423083,-21.9091594370765,Light 172575,Fluorescent,off,blue
64.12175626221608,-21.772862877754154,Light 145351,Mercury,off,green
64.14085414747161,-21.78752883823506,Light 169643,Halogen,on,red
64.14651271802813,-21.894977895555307,Light 167010,LED,off,pink
64.1114406443282,-21.8410839681755,Light 159182,LED,off,blue
64.08869577200201,-21.909297332357923,Light 122602,LED,off,green
64.09573807764437,-21.780638386428727,Light 150957,LED,on,red
64.14049606378293,-21.856564209391124,Light 133883,Mercury,on,blue
64.13548226019728,-21.873961356473423,Light 177558,Fluorescent,off,red
64.09637380269673,-21.817745162573004,Light 192013,Fluorescent,on,red
64.13418485378442,-21.881659351514614,Light 117654,Fluorescent,off,red
64.14460336575655,-21.912350383862673,Light 129729,Fluorescent,off,green
64.112424678516,-21.90247269476146,Light 197137,Mercury,on,red
64.10539194261233,-21.931867601596917,Light 113511,Mercury,on,blue
64.12274795571574,-21.89253762908942,Light 123804,Fluorescent,off,green
64.13101957356187,-21.932405413336596,Light 134528,Halogen,on,blue
64.14123860521677,-21.905178810318787,Light 187626,Halogen,on,pink
64.09239249827905,-21.827654361787694,Light 190262,LED,off,green
64.10806950063231,-21.835753505738122,Light 179911,Halogen,off,blue
64.13710182612945,-21.894784001820884,Light 169978,Fluorescent,on,purple
64.14470988031611,-21.835268436555847,Light 102997,LED,on,red
64.08687428306312,-21.824765204791472,Light 163945,Mercury,off,purple
64.13875161111478,-21.872651935183704,Light 143888,Mercury,on,blue
64.10476763795768,-21.829968646399262,Light 111126,LED,off,red
64.11196310621494,-21.829440917255543,Light 151515,Fluorescent,on,purple
64.08133747549978,-21.945677329751646,Light 109669,Mercury,on,red
64.13336948718224,-21.923218143147363,Light 100247,LED,on,green
64.13737353957767,-21.849159059174163,Light 167485,LED,off,pink
64.08644754921622,-21.823848743571,Light 123992,Fluorescent,on,green
64.08464848867078,-21.795950683452165,Light 172204,LED,on,blue
64.12444264362455,-21.946817119072062,Light 171497,Fluorescent,on,green
64.08825237299672,-21.910653693140173,Light 147029,Fluorescent,off,pink
64.12359115739969,-21.821025799565895,Light 114734,Mercury,on,blue
64.12584056743748,-21.870774353906516,Light 194005,Mercury,off,purple
64.11747222357371,-21.90185941342095,Light 136311,Halogen,on,red
64.09815386714814,-21.9149412534122,Light 160411,LED,on,pink
64.08916800802291,-21.835196465245144,Light 106952,LED,off,red
64.1122155573397,-21.94904890600528,Light 160973,Mercury,off,pink
64.10458381022373,-21.864701644637606,Light 165614,LED,on,blue
64.11627812523787,-21.906398184861793,Light 116017,Halogen,on,red
64.10087278341337,-21.77871293186508,Light 177872,Mercury,on,pink
64.08230651283893,-21.93564692005024,Light 188264,LED,on,red
64.13760572449334,-21.807368186160048,Light 141619,LED,on,green
64.108847826012,-21.789409947170217,Light 132089,Halogen,on,green
64.1268833574775,-21.87829197596498,Light 168962,Halogen,off,red
64.13168241063559,-21.894447776281616,Light 145225,LED,off,blue
64.08500080126126,-21.847329543264156,Light 104455,Halogen,off,blue
64.105665668652,-21.78098949777197,Light 179189,Fluorescent,on,green
64.08766732179906,-21.85458005532579,Light 130810,Fluorescent,on,green
64.09521617107326,-21.824028961041073,Light 158954,Mercury,on,purple
64.12341259922336,-21.885376961949927,Light 161976,Fluorescent,on,blue
64.0858386289946,-21.852966763004204,Light 193162,LED,off,purple
64.09567691969308,-21.89181381438206,Light 125095,Mercury,on,blue
64.10072606357069,-21.823216900625205,Light 183372,Halogen,off,green
64.14227588959294,-21.907638804200932,Light 111155,LED,off,purple
64.10746549450977,-21.948815708489676,Light 124908,LED,on,purple
64.08059517643164,-21.939618285455783,Light 123839,Halogen,off,blue
64.11348792730314,-21.83497575608255,Light 141800,LED,on,red
64.13146187232198,-21.92391252881832,Light 137215,Mercury,off,blue
64.08582400095608,-21.817704308686555,Light 128894,Halogen,on,purple
64.11179493617131,-21.872582136999505,Light 111156,Fluorescent,on,pink
64.09496719637824,-21.84012847803473,Light 150749,Mercury,on,pink
64.08709085125956,-21.821402954812807,Light 148163,Fluorescent,on,green
64.10788268458533,-21.87068672785086,Light 159320,Mercury,on,green
64.13629044251732,-21.94527216486511,Light 197325,Mercury,off,blue
64.12239132916467,-21.797689957345234,Light 194245,Mercury,on,green
64.13906552507045,-21.80024675247523,Light 191864,LED,off,red
64.11946437285236,-21.813226511673996,Light 164857,Fluorescent,on,red
64.13081536373252,-21.79135100809866,Light 186746,Halogen,off,blue
64.11766113635653,-21.87991578189605,Light 132751,Fluorescent,off,pink
64.11103622813958,-21.902124650569107,Light 146404,Mercury,off,purple
64.11319981333925,-21.812019860766608,Light 191504,LED,off,purple
64.12001091532986,-21.880947378155092,Light 130168,Halogen,off,purple
64.1263231355497,-21.798785215947607,Light 127332,LED,off,purple
64.10754818757964,-21.791721200697054,Light 169876,LED,off,pink
64.14859940801685,-21.91460207613561,Light 192358,Mercury,on,blue
64.0901067781323,-21.780253645750417,Light 138242,Mercury,off,green
64.08070833796882,-21.796042054053224,Light 142746,LED,on,pink
64.13327320859949,-21.822179587450695,Light 103145,Halogen,off,purple
64.12425005118179,-21.881076374539795,Light 161962,Fluorescent,off,pink
64.12678631926683,-21.81558738333263,Light 197799,Fluorescent,off,green
64.12771286968444,-21.806406525351075,Light 127612,Fluorescent,off,purple
64.10908980446608,-21.803878696067226,Light 182516,Fluorescent,on,green
64.09900070733379,-21.892400504617818,Light 114934,LED,off,purple
64.11525899821565,-21.91607831220542,Light 129025,LED,off,purple
64.1151937511188,-21.808793470763533,Light 183306,Halogen,off,blue
64.13703644719887,-21.82785248146358,Light 114312,Halogen,on,red
64.08448934229854,-21.82046736112689,Light 183977,Fluorescent,on,purple
64.10603682122154,-21.829245814006022,Light 113843,Mercury,off,pink
64.14263956535386,-21.874612354690118,Light 147428,Fluorescent,on,purple
64.08833918817014,-21.861092056297405,Light 135210,Mercury,on,pink
64.08553805611432,-21.823364956759754,Light 171250,Mercury,off,blue
64.08285482616155,-21.90435641430221,Light 151199,Mercury,off,purple
64.11779933374717,-21.90192906970183,Light 185588,Mercury,on,red
64.12973088322967,-21.85012723516698,Light 151180,LED,on,blue
64.08908150861107,-21.882200457874077,Light 103878,LED,off,red
64.11196206375993,-21.89850946304469,Light 175488,Mercury,on,green
64.11817932994258,-21.899243997165044,Light 142442,Fluorescent,off,green
64.1125421127602,-21.78456021275247,Light 142127,Mercury,on,pink
64.10289147475892,-21.784418809431397,Light 142924,Halogen,off,purple
64.12383910155759,-21.770855844644128,Light 129137,Halogen,off,green
64.10353376764917,-21.907447504269328,Light 179241,Fluorescent,off,red
64.10078233729867,-21.90388999214898,Light 175766,LED,on,blue
64.11982388263797,-21.87676880441452,Light 173848,Mercury,on,green
64.08549288258686,-21.87103240924324,Light 136057,Mercury,off,blue
64.11620107164798,-21.930616649911293,Light 121257,LED,off,red
64.09184022024381,-21.82382422025784,Light 189484,LED,off,red
64.11927941858742,-21.794126620647532,Light 190695,Mercury,on,green
64.10210584520921,-21.802026689837046,Light 155587,Fluorescent,off,blue
64.0969483903629,-21.827977821392352,Light 176883,Mercury,off,blue
64.1496572086698,-21.881135712956098,Light 178014,Fluorescent,on,red
64.13939721815545,-21.938857862729357,Light 159197,Mercury,on,blue
