latitude,longitude,name,type,status,colour
64.14093988769517,-21.836956154546154,Light 139741,LED,on,green
64.0926038329954,-21.774892280668002,Light 140410,Halogen,on,blue
64.14353362053598,-21.889926236855974,Light 173854,LED,off,blue
64.13269575058848,-21.88663231866015,Light 151748,LED,on,purple
64.11909847944217,-21.897433476769493,Light 134176,LED,off,purple
64.09947485246667,-21.935625144029718,Light 131580,Fluorescent,on,green
64.13157248294539,-21.813893026000766,Light 179798,LED,off,red
64.08758314050478,-21.945543359565818,Light 148707,Fluorescent,off,green
64.0879074522181,-21.913462154778426,Light 118376,Mercury,off,red
64.1387625656843,-21.8180536020294,Light 194741,Fluorescent,off,blue
64.10822839174922,-21.875521675226114,Light 192481,Mercury,off,pink
64.14565100906957,-21.782743064390665,Light 120983,LED,off,green
64.11803723613365,-21.889378548564434,Light 116700,Mercury,off,green
64.08629966630858,-21.94246448510338,Light 129560,Mercury,off,red
64.1066793484124,-21.834937478224003,Light 170445,LED,off,red
64.13117232761151,-21.88906310612475,Light 135864,LED,on,red
64.1324549111204,-21.884594299907185,Light 174960,Halogen,off,purple
64.1158553932215,-21.81961172435779,Light 143977,Fluorescent,off,red
64.11995790757446,-21.82070725030798,Light 141618,Fluorescent,off,pink
64.10815531585405,-21.852906222075877,Light 156277,LED,off,red
64.09217831841197,-21.794116789711644,Light 171247,Mercury,on,red
64.10470752775285,-21.90160975485066,Light 132067,LED,on,blue
64.13980733045724,-21.863138227269413,Light 106209,Halogen,on,purple
64.10522658013883,-21.848154985251927,Light 147886,Fluorescent,off,blue
64.14544037656624,-21.916582133434368,Light 102925,Mercury,off,purple
64.12020493003412,-21.82064818489582,Light 112582,Halogen,on,blue
64.1336955099583,-21.904068740969254,Light 112386,Mercury,on,purple
64.14569601167291,-21.881483374268157,Light 189946,Halogen,on,pink
64.11331079373967,-21.94229750107426,Light 131738,LED,off,pink
64.10900670332374,-21.84458124991025,Light 196411,Halogen,off,red
64.12618129461019,-21.947132926026708,Light 180962,LED,on,blue
64.10017653790497,-21.898827348732087,Light 127442,Mercury,off,blue
64.08057593007827,-21.899292599824786,Light 155058,Mercury,on,blue
64.11188567838424,-21.901209162438487,Light 132596,Fluorescent,off,green
64.09339860654107,-21.932112703771246,Light 195799,Fluorescent,on,purple
64.14789876358427,-21.776891970950697,Light 109943,Mercury,off,purple
64.14474533839541,-21.93463872059349,Light 103290,Halogen,off,purple
64.11406402894565,-21.867036818265703,Light 161160,Fluorescent,on,red
64.09714616871192,-21.87042592216024,Light 125251,LED,on,pink
64.09147300805344,-21.83263780518737,Light 100784,Halogen,on,blue
64.14487928596003,-21.893442152463823,Light 122121,Fluorescent,off,blue
64.1121072439419,-21.8991116423652,Light 126100,Halogen,off,purple
64.10617676737337,-21.834150899122637,Light 127630,Halogen,off,purple
64.08921833487929,-21.773043222014458,Light 181637,LED,off,green
64.10425908471397,-21.83314059523452,Light 188303,LED,on,pink
64.08219905647826,-21.789462939081986,Light 188462,Fluorescent,off,red
64.12713114209312,-21.83682625621897,Light 128666,Fluorescent,off,pink
64.11246660342432,-21.892889670340438,Light 103410,LED,off,red
64.13679715136686,-21.82715096512903,Light 198593,Halogen,off,purple
64.14699520498961,-21.906113735294134,Light 113160,Fluorescent,on,red
64.12163103322749,-21.916767720336434,Light 166254,Fluorescent,off,blue
64.13915356458145,-21.90378771875558,Light 116017,Fluorescent,off,pink
64.14208817945992,-21.84292964788186,Light 195400,Halogen,on,blue
64.10267029569529,-21.82152799954067,Light 193639,LED,off,purple
64.14325477355415,-21.78359160853434,Light 139566,Fluorescent,off,pink
64.13336835974886,-21.865948676120947,Light 176600,LED,off,green
64.1319275434049,-21.802611946855077,Light 175902,Fluorescent,on,blue
64.12612042081933,-21.93818362025272,Light 179202,LED,on,purple
64.10943771203237,-21.828440795729456,Light 104885,Mercury,off,purple
64.13666162744494,-21.911175224542568,Light 192899,Mercury,off,purple
64.14708965081284,-21.8736056142483,Light 134867,LED,off,purple
64.10906779783392,-21.884444724650063,Light 130982,LED,on,green
64.10521040426305,-21.826189037264534,Light 148558,LED,off,red
64.12098128538649,-21.914718407881974,Light 101921,Halogen,off,green
64.09964765275436,-21.932708372344102,Light 140021,Halogen,on,blue
64.12296128379751,-21.802585304350345,Light 120635,LED,on,pink
64.08178301581289,-21.861605564916424,Light 172129,Fluorescent,on,purple
64.11304205404622,-21.773485457591708,Light 175573,Mercury,off,purple
64.1335590486596,-21.94952179330978,Light 118048,Fluorescent,on,pink
64.14186472896938,-21.813782686482664,Light 135691,LED,on,green
64.11160357454405,-21.79665594659108,Light 109198,LED,on,blue
64.09179388445253,-21.871054246091,Light 147581,LED,on,pink
64.09470285777562,-21.83674727736983,Light 156426,Fluorescent,off,pink
64.12133303366144,-21.842588339063983,Light 119573,LED,off,green
64.10414735494665,-21.851097454205885,Light 117509,Halogen,off,blue
64.1096727500559,-21.77903748413892,Light 192206,Mercury,on,blue
64.12255666029654,-21.785007318299648,Light 135474,Mercury,on,pink
64.12808959247216,-21.867411152004518,Light 108132,Mercury,on,green
64.14563593325052,-21.80797093889007,Light 182695,LED,on,pink
64.10562267863043,-21.787589573706928,Light 181105,Halogen,off,red
64.11200245955557,-21.939767512523613,Light 103568,Mercury,on,blue
64.13021082375502,-21.944280153489665,Light 141598,Fluorescent,off,red
64.11504713607269,-21.934098663172314,Light 104166,LED,on,red
64.10470356925254,-21.802945959466594,Light 113038,Fluorescent,on,purple
64.14604433943575,-21.865164685813,Light 125177,Mercury,off,pink
64.14068805149014,-21.8121698107863,Light 111874,Fluorescent,on,red
64.1366073783457,-21.92792145397058,Light 193691,Fluorescent,on,red
64.12569152244102,-21.801800945907587,Light 130047,Halogen,on,red
64.1073071239335,-21.84489706990405,Light 140049,Halogen,on,green
64.12471509140644,-21.885776167729773,Light 108467,Halogen,off,pink
64.09908987251966,-21.782334942900437,Light 149261,Halogen,off,red
64.13673948023305,-21.87071090500673,Light 185293,Mercury,off,purple
64.10389158933485,-21.888062548065623,Light 166449,Mercury,off,purple
64.14456275086555,-21.945846703153173,Light 166390,Mercury,off,green
64.09337595757565,-21.811652010674692,Light 128101,Fluorescent,off,purple
64.0810923246536,-21.787423143217453,Light 141532,LED,on,purple
64.14363541179027,-21.883651788640897,Light 124755,Mercury,on,green
64.11910120028998,-21.849875520323902,Light 129291,LED,on,purple
64.08799075493756,-21.89742857686906,Light 110651,LED,off,blue
64.10670765767449,-21.881066091655356,Light 169127,Halogen,on,green
64.12456682462555,-21.908809269595753,Light 161288,Halogen,off,green
64.10220848503039,-21.915615298909596,Light 178477,Fluorescent,on,green
64.09010904813697,-21.937831131653756,Light 177836,LED,on,purple
64.10080637262666,-21.87555138446883,Light 168247,LED,off,pink
64.13554029301129,-21.872680767460004,Light 164346,Halogen,off,red
64.11594087909154,-21.884111331611674,Light 148638,Fluorescent,on,pink
64.1496586239169,-21.895520690511884,Light 198731,Mercury,on,green
64.11935062418131,-21.80783281858325,Light 120409,LED,off,green
64.1105235882565,-21.839592195845782,Light 169941,Halogen,off,red
64.10328428282124,-21.77379728693701,Light 158042,Mercury,off,purple
64.09342488507488,-21.77361323301295,Light 192691,LED,on,green
64.14914735851985,-21.944412516889923,Light 101809,LED,on,green
64.08033093950544,-21.845346247942462,Light 134979,Halogen,off,purple
64.09830177203737,-21.81830425277006,Light 171148,Fluorescent,off,pink
64.08855313220481,-21.82583733511328,Light 125736,Fluorescent,off,green
64.08823288131923,-21.86290150398059,Light 198365,Mercury,on,pink
64.13388751757883,-21.814677627408233,Light 199721,Fluorescent,on,purple
64.08973407599721,-21.945678791813062,Light 119679,Mercury,off,pink
64.09391002737891,-21.820765540794344,Light 124846,LED,on,blue
64.08352079330821,-21.829654522587642,Light 172291,LED,on,red
64.1481278228504,-21.866516036327432,Light 140587,Halogen,off,green
64.14565866639411,-21.901752854993344,Light 142846,Fluorescent,on,pink
64.13967252750561,-21.808868339617547,Light 142750,LED,on,red
64.13010821096786,-21.843558192740662,Light 157488,LED,off,purple
64.13457172217693,-21.903977093539087,Light 113866,Halogen,on,pink
64.12408022733722,-21.774262933427813,Light 187323,Mercury,on,purple
64.09343759861578,-21.777349713058598,Light 140732,Halogen,on,green
64.08761113745058,-21.875068485709598,Light 156858,LED,on,green
64.12773184725258,-21.831774630864306,Light 129164,Fluorescent,on,red
64.09758187865506,-21.92795100954942,Light 132535,Halogen,on,purple
64.11146324053139,-21.861728503110218,Light 189532,LED,off,pink
64.13167499469878,-21.82425392704465,Light 127803,Halogen,off,purple
64.10335903975657,-21.866772319707266,Light 105199,Halogen,off,pink
64.14372400372768,-21.843430790986368,Light 197269,Halogen,off,pink
64.14430874610316,-21.783488391944452,Light 100989,LED,on,red
64.08768899853669,-21.893639696894503,Light 183767,Mercury,on,purple
64.10909559100757,-21.94624223394699,Light 140698,Fluorescent,off,purple
64.12791809239931,-21.801339314435374,Light 161631,LED,off,purple
64.10075639206514,-21.77541942369592,Light 163594,Fluorescent,on,green
64.0973790958578,-21.859245989843327,Light 141554,LED,off,green
64.08152342787055,-21.930574155197817,Light 149744,Halogen,off,purple
64.11758139449755,-21.786329134074702,Light 141135,Fluorescent,on,pink
64.14126921447473,-21.792993743519474,Light 101775,LED,on,purple
64.12062132295176,-21.905702419796985,Light 127086,LED,on,pink
64.11223264498916,-21.827190704552084,Light 129050,LED,on,blue
64.12240254177766,-21.770209398185543,Light 182064,Mercury,on,red
64.13898206376582,-21.770352792866916,Light 153446,Fluorescent,on,red
64.12953307042689,-21.825183707546966,Light 121171,Mercury,off,pink
64.14294894316645,-21.801143164045452,Light 128785,Mercury,on,pink
64.09924269366157,-21.809026707054073,Light 131814,Mercury,off,green
64.08090768373461,-21.8616399138367,Light 130546,Mercury,on,purple
64.091559011269,-21.899839052194324,Light 191592,Halogen,on,red
64.13498972334523,-21.865557740512365,Light 105088,Halogen,on,red
64.10073031018848,-21.79527442986858,Light 180749,Mercury,off,pink
64.10148237326051,-21.85696555968353,Light 190067,Fluorescent,off,blue
64.10240627513399,-21.88779360210523,Light 109168,Fluorescent,on,green
64.08228695818703,-21.822289139948367,Light 175908,LED,off,blue
64.12779143606227,-21.872095884412943,Light 125980,Halogen,off,pink
64.09321038399655,-21.802512904717656,Light 143262,Mercury,off,blue
64.10970424321094,-21.923900833199557,Light 108708,LED,off,blue
64.1376842262944,-21.804831855045897,Light 176198,LED,off,blue
64.11886939565932,-21.889768082261906,Light 126197,Mercury,on,pink
64.08730627627601,-21.86863901561395,Light 111770,LED,on,red
64.14198464503885,-21.929145682064053,Light 126197,Halogen,on,red
64.09715802804654,-21.82780870770794,Light 164753,LED,on,purple
64.1425986970224,-21.879840582612363,Light 136694,Mercury,off,red
64.08583477410205,-21.83965720582177,Light 140979,Halogen,on,red
64.09829067069114,-21.878687432252203,Light 134624,Fluorescent,on,green
64.11296642035474,-21.933724749066347,Light 186344,LED,off,red
64.12166737872984,-21.804338674643656,Light 193268,LED,off,blue
64.13199887642077,-21.810561983806913,Light 187464,Halogen,off,green
64.09838363253468,-21.876284657445375,Light 176526,Mercury,on,purple
64.08877262728703,-21.872631107708997,Light 142831,LED,on,purple
64.11098585493299,-21.801049401332545,Light 173670,Mercury,on,green
64.144549241747,-21.925685194097188,Light 148602,Mercury,on,green
64.11168292164122,-21.940611234380576,Light 147449,Mercury,on,red
64.10081576559804,-21.787267980648263,Light 155998,LED,off,purple
64.10778548728749,-21.940164467894597,Light 157943,Mercury,on,green
64.14571948378392,-21.843066339706144,Light 146026,Mercury,on,green
64.09562455825167,-21.87791391949358,Light 170073,Mercury,off,purple
64.14571175089358,-21.853024202927664,Light 104971,Fluorescent,on,purple
64.12865463685863,-21.832299921222905,Light 196922,Halogen,on,green
64.10133524475265,-21.831623736132016,Light 154615,Mercury,on,purple
64.09492836620126,-21.78609418655975,Light 137418,Halogen,on,red
64.09212428844182,-21.912481830609,Light 184815,Fluorescent,off,green
64.12626610481206,-21.817657646006104,Light 170956,Mercury,off,purple
64.12343173944627,-21.900218017991644,Light 142481,Halogen,on,purple
64.09507312741381,-21.85584126046329,Light 145250,Halogen,off,red
64.08532670235076,-21.946251366921548,Light 118082,Halogen,off,blue
64.10709117988908,-21.89193107500168,Light 142785,LED,off,red
64.11787816070162,-21.906763027045855,Light 147353,Halogen,off,pink
64.14595838398051,-21.9411532316556,Light 120547,LED,off,red
64.14308532488313,-21.894325199884175,Light 120966,LED,on,green
64.11026818798717,-21.840686239486875,Light 124011,Halogen,on,green
64.08613624633814,-21.81780983007297,Light 105730,Fluorescent,off,purple
64.09801091513759,-21.948233962338783,Light 166156,Halogen,on,pink
64.13378029256998,-21.825813883401455,Light 125734,LED,on,pink
64.11773115457224,-21.910921201345776,Light 170347,Fluorescent,off,pink
64.11529472026379,-21.910134606470837,Light 153573,LED,off,green
64.11507878857095,-21.918605492150906,Light 187857,Halogen,off,red
64.1212040598902,-21.949955131431366,Light 176898,Mercury,off,pink
64.11621274871352,-21.800489500014752,Light 126637,Fluorescent,on,pink
64.09832642482596,-21.805534843331404,Light 104313,LED,off,red
64.10830169748364,-21.78842112887617,Light 174710,Fluorescent,on,pink
64.10252607267178,-21.934714591921345,Light 127272,Halogen,on,blue
64.08066895781467,-21.920228645757543,Light 143248,LED,off,pink
64.09989754066743,-21.819100235240846,Light 197114,LED,off,blue
64.12824372801386,-21.920538469705615,Light 115366,Halogen,on,pink
64.12614527961463,-21.944344001252784,Light 123005,Mercury,on,pink
64.08623919391746,-21.775143505845726,Light 161565,Halogen,off,pink
64.11367511465461,-21.795551990903313,Light 178479,Mercury,off,blue
64.0970868910319,-21.94234283019124,Light 120914,Mercury,on,red
64.14126185672646,-21.90878835673559,Light 136965,Fluorescent,off,green
64.11779824036408,-21.945072889297368,Light 139097,Mercury,off,green
64.1307701898609,-21.785892843470208,Light 171044,Halogen,on,blue
64.09655732484835,-21.7877798450517,Light 183926,Halogen,off,red
64.1140249645586,-21.80905727624332,Light 170331,Fluorescent,on,red
64.12097056063307,-21.86585692822063,Light 144969,Fluorescent,on,purple
64.13748113700302,-21.827178074073817,Light 160075,Fluorescent,off,red
64.12926285338963,-21.908745766700143,Light 174503,Halogen,on,pink
64.0928938004782,-21.813418628548312,Light 174865,Mercury,on,purple
64.09470449828844,-21.90692730436913,Light 176319,Mercury,off,pink
64.11777674016655,-21.843442428912308,Light 177039,Halogen,off,purple
64.11600805253141,-21.807080324724204,Light 121156,Fluorescent,on,pink
64.12819323611622,-21.85179028687476,Light 173006,Halogen,on,red
64.08623969219845,-21.775500712701024,Light 127615,LED,on,blue
64.09155037946643,-21.892333182829308,Light 118557,Mercury,off,pink
64.1341488125977,-21.815405423286165,Light 132593,Fluorescent,off,red
64.10265074900826,-21.937098081817016,Light 125975,Mercury,on,green
64.1469187959738,-21.857371571950054,Light 173047,Halogen,off,pink
64.1450221409028,-21.889686501749217,Light 134826,Halogen,on,red
64.12539159154859,-21.873189338607432,Light 164358,Mercury,off,blue
64.14028474531354,-21.792687037452474,Light 197251,Halogen,off,blue
64.09304103000491,-21.861077531801914,Light 195335,Mercury,on,red
64.14096414361987,-21.901129666267817,Light 114912,Fluorescent,on,purple
64.11940936703748,-21.85307905696404,Light 169640,Fluorescent,off,pink
64.09480925267484,-21.77189695055056,Light 102145,Fluorescent,on,purple
64.12081662114095,-21.927371461072575,Light 178746,Halogen,off,purple
64.10749876097549,-21.829760703032758,Light 128479,Fluorescent,off,purple
64.12300958642764,-21.936365786995147,Light 113021,Mercury,on,green
64.11453745003122,-21.838884481883884,Light 194328,Halogen,on,blue
64.12994717666415,-21.82483375653768,Light 115997,Fluorescent,on,red
64.08421946374294,-21.92713664943889,Light 188357,Fluorescent,off,blue
64.10358271790192,-21.80525009168269,Light 175882,LED,off,purple
64.12997328235929,-21.865072466246176,Light 183013,Fluorescent,off,red
64.14044402875022,-21.79600017832493,Light 159744,Fluorescent,on,blue
64.14906826452187,-21.93468193746052,Light 164307,Fluorescent,off,green
64.08921935666979,-21.9129318425256,Light 147782,Halogen,on,red
64.14118025271756,-21.796227627836064,Light 111183,Mercury,on,green
64.13128746637702,-21.94741638459497,Light 168236,LED,off,purple
64.123482511651,-21.785499730186682,Light 118128,Halogen,off,red
64.14367961836705,-21.851129042078867,Light 102496,Fluorescent,off,blue
64.08095356913117,-21.857240386083326,Light 151980,Fluorescent,off,red
64.09225655004194,-21.783524621601806,Light 126081,LED,on,purple
64.10694762372782,-21.857863059887688,Light 130449,Mercury,on,pink
64.12647570038216,-21.928132549661868,Light 168294,LED,off,purple
64.09009252065509,-21.82965846341347,Light 172867,LED,off,purple
64.12233013338516,-21.89012195797857,Light 136656,Halogen,on,purple
64.0909209272932,-21.86614444030253,Light 185853,Fluorescent,off,blue
64.0804593931931,-21.94840653591235,Light 118708,Halogen,on,blue
64.12600518799084,-21.79963785422275,Light 155005,LED,off,green
64.11171738224961,-21.834913890348673,Light 132825,Fluorescent,off,red
64.08257495629701,-21.78415335986975,Light 171040,Mercury,off,pink
64.09103846410048,-21.834812723925676,Light 186329,LED,off,pink
64.10702600711157,-21.77398537651005,Light 155406,Fluorescent,off,blue
64.14016281959553,-21.913679383929058,Light 175885,Mercury,on,pink
64.08174533190146,-21.772134484050877,Light 116543,Fluorescent,on,blue
64.12103206789014,-21.833327127623907,Light 115850,Fluorescent,off,green
64.09207739977474,-21.895100919647145,Light 116975,Fluorescent,off,green
64.14085694183609,-21.84750890515171,Light 174027,LED,off,green
64.1064978382696,-21.84527217364904,Light 126396,Fluorescent,on,blue
64.08204264911394,-21.84164743192325,Light 135651,LED,off,purple
64.1016581730075,-21.79153184173167,Light 175085,Halogen,on,purple
64.13965808300497,-21.770345887687373,Light 159064,Fluorescent,on,pink
64.14713652304992,-21.82425986027645,Light 127706,LED,off,red
64.13725805704794,-21.90178809584723,Light 163262,LED,on,pink
64.08080924955449,-21.87104581669063,Light 195071,Fluorescent,off,pink
64.11547433283664,-21.866378181102185,Light 161186,Halogen,on,green
64.08602886124375,-21.824084402598377,Light 109532,Fluorescent,off,green
64.13373477923128,-21.821590853828475,Light 105986,Mercury,off,green
64.09144059723285,-21.934644187648622,Light 169828,LED,off,purple
64.08130820951335,-21.921707517876275,Light 109832,Mercury,off,blue
64.1123197224465,-21.83587021548459,Light 101398,Mercury,on,purple
64.13063551181875,-21.777069446287527,Light 121241,Mercury,on,red
64.10550588854912,-21.8439445550576,Light 141247,Mercury,on,pink
64.08082206873394,-21.885355763542574,Light 105866,Halogen,on,red
64.11676093723105,-21.885066602035504,Light 120595,Fluorescent,off,red
64.1179723922976,-21.814251090204507,Light 141514,LED,on,green
64.09657874906208,-21.89228515099581,Light 108471,LED,on,blue
64.14490488180326,-21.932466294258482,Light 141181,LED,off,red
64.09761251059925,-21.859125785224062,Light 171819,Halogen,on,pink
64.0986509035034,-21.795059221861536,Light 105278,Halogen,off,red
64.12981521814575,-21.92309769405869,Light 153646,Halogen,off,green
64.10925574144683,-21.802465219503688,Light 165519,Mercury,on,pink
64.0912242017687,-21.88059332148205,Light 193034,LED,on,blue
64.1347020667985,-21.819939455729138,Light 158850,LED,off,pink
64.11961331934572,-21.811150118421068,Light 115799,Mercury,off,red
64.09692375024594,-21.920544392089553,Light 160713,Mercury,on,blue
64.09440033842918,-21.79694426089363,Light 117164,Halogen,on,red
64.09084692073834,-21.910152045007827,Light 126503,LED,off,pink
64.11172152704722,-21.94303581056597,Light 145332,LED,off,green
64.13778741505133,-21.805806604667698,Light 176260,Mercury,on,purple
64.11727412732989,-21.943270780012128,Light 118035,LED,off,purple
64.0817876594587,-21.912423255852936,Light 135562,LED,on,green
64.13124882300616,-21.86809415214903,Light 189353,LED,off,pink
64.11005754650682,-21.88547637101469,Light 135111,Mercury,off,pink
64.13770016909011,-21.94361318452763,Light 198541,LED,off,red
64.08205489294066,-21.829445806029526,Light 195416,LED,on,green
64.08095776338885,-21.87390207228209,Light 151968,Mercury,on,pink
64.11760883133846,-21.791149654548025,Light 159846,Fluorescent,off,pink
64.13457491131922,-21.81534802182581,Light 173027,Mercury,on,purple
64.14708733228665,-21.92129823493852,Light 102028,Halogen,on,pink
64.09505687711433,-21.8733755617242,Light 111076,Halogen,on,green
64.1482841458776,-21.940447659112568,Light 117282,Fluorescent,on,pink
64.10375681678741,-21.79367620721917,Light 154953,Fluorescent,on,red
64.09904597725262,-21.839597897640502,Light 158726,Fluorescent,on,red
64.1246707603994,-21.775903790664263,Light 169979,Halogen,off,blue
64.11039009335855,-21.777279253787214,Light 131878,Fluorescent,on,green
64.1022753640856,-21.886328810746242,Light 189058,LED,off,red
64.08536054162376,-21.90302395914198,Light 151045,Mercury,on,pink
64.09318129568712,-21.886509874245707,Light 148289,Mercury,off,purple
64.14158862794689,-21.92310255372012,Light 154511,Halogen,off,blue
64.1244801210482,-21.78383733152101,Light 115846,LED,on,pink
64.13716148014261,-21.796203902910335,Light 170968,Halogen,off,red
64.11071673204769,-21.849094281053212,Light 124920,LED,off,blue
64.14541168610674,-21.86616678292414,Light 107185,LED,on,purple
64.11012264135566,-21.900027782768117,Light 166612,Fluorescent,off,red
64.1233097584494,-21.943230572863115,Light 142584,Halogen,off,red
64.11686177963122,-21.936436101101577,Light 177055,Fluorescent,off,purple
64.1286983247281,-21.909643015782684,Light 181401,Halogen,on,blue
64.12918352296849,-21.94971544111742,Light 198988,LED,off,blue
64.08594980173781,-21.915506020898146,Light 132394,LED,off,blue
64.117227259055,-21.928629739248443,Light 137304,Mercury,on,blue
64.10521806542903,-21.828115640191896,Light 172358,Mercury,off,blue
64.13228046757321,-21.793561088633414,Light 125278,Fluorescent,on,purple